9.974762754910151408e-01,6.932770360311364399e-01,6.916470929628852904e-01,7.012614166994073361e-01,6.655911244373746705e-01,1.269013274819078552e-01,9.094990349906274529e-01,9.264948909754042727e-01,6.977376060268232205e-01,6.408701761127342245e-01,6.639261303823784655e-01,6.862065065141085274e-01,6.169323828499171380e-01,7.638697205263181855e-01,9.913215050573892517e-01,9.699169549940572788e-01,9.858873076668833724e-01,6.939775301581858624e-01,6.367384965863673862e-01,7.299025254511726235e-01,6.853915735696061162e-01,6.948446270820973769e-01,6.339902083411769196e-01,1.191214585547907268e-01,9.893829949051615724e-01,6.953080510922413637e-01,6.947901571982935121e-01,7.043464119342577323e-01,6.497041749335531469e-01,8.762712662788352258e-02,9.575427552735935599e-01,9.377649219567469885e-01,7.049902693553452560e-01,6.599446220119378204e-01,6.581219897458390200e-01,6.811276423584058382e-01,6.360208612017530516e-01,7.110602280962647903e-01,9.842260029481634254e-01,9.735049406428442076e-01,9.852861097068760232e-01,6.940410669131127364e-01,6.638593206555287729e-01,6.771987289806810084e-01,6.762380462407151516e-01,6.433093236646643120e-01,6.793949761080384508e-01,1.241970452834787464e-01,9.890187688267151334e-01,7.215922289636133025e-01,6.977785312593141054e-01,6.855009373625389202e-01,7.068566339924426956e-01,-1.207501048592418691e-02,9.360823890153271432e-01,9.322092511415305260e-01,6.793393598643111542e-01,6.240457540928833202e-01,7.206683530087536482e-01,6.808644927006461955e-01,6.273159212147514374e-01,7.314102971108690232e-01,9.541940266796428149e-01,9.894362806891291440e-01,9.197145051160036111e-01,6.630546860437058765e-01,7.003727324951660727e-01,6.841857722712634260e-01,7.435071082411501830e-01,6.653708116050413013e-01,6.844483970241747040e-01,1.053970317097825404e-01,9.833217128436494425e-01,6.823420560651559663e-01,6.462974858748393725e-01,6.673606385603993996e-01,6.663403776532725864e-01,8.059029258833305676e-02,9.399184261481544622e-01,9.361413918236299869e-01,6.952933762181119359e-01,6.940226753303435636e-01,6.651178538304847176e-01,7.189963103864602800e-01,7.227956205710378557e-01,7.764542662374606108e-01,9.189890044511179745e-01,8.664609553853077628e-01,5.138191647595776734e-01,5.087029672215994669e-01,9.822707378521543520e-01,9.912061228701748439e-01,7.356509732538698554e-01,6.751731693249612976e-01,7.483546514684590312e-01,6.686902420656903878e-01,9.956941487274428848e-01,9.790578557096288881e-01,6.985053688095301805e-01,6.428177762298450393e-01,7.177262046397239192e-01,6.956186490674910461e-01,4.338209270969521913e-01,3.612095792353137158e-01,2.266620551195475119e-02,1.032648140882380661e-01,5.715027607310938507e-01,7.816093373368959707e-02,7.120376540752515471e-02,5.086415673705639851e-01,2.107802040700279544e-02,8.214307486351990484e-02,5.373862339807212729e-01,9.077145627477600787e-02,1.044705068385033409e-01,5.719280752368895993e-01,-6.148136438821882876e-02,4.304526754784343545e-02,6.087574135288897903e-01,3.258615789873631208e-03,1.717324035344858224e-03,5.666893067778667747e-01,2.616516453643156215e-01,-3.067383740797979819e-02,2.341596587228478299e-01,6.068393956320663474e-01,2.462925205863505385e-01,-2.036271758311780644e-02,2.026902042839928697e-01,4.436324957376617251e-01,1.828674584450107332e-02,1.350785551107948068e-01,5.725473601610373553e-01,1.472248707742841445e-01,2.467184705277924994e-02,5.640469215922798707e-01,5.165362268571283000e-02,1.463062320390885462e-01,5.649784867082043860e-01,3.009912997207353502e-02,5.401604539961168960e-02,6.085999085644455686e-01,-3.119771878094312889e-02,4.030828425860211173e-02,5.480247191456291134e-01,2.193972949546367790e-01,-3.250827056947591664e-02,1.334080918479020328e-01,4.996755346957854060e-01,2.157160830461637424e-01,-2.127878296429588367e-01,1.942168073598382616e-01,5.184907617199262519e-01,3.812778361220370282e-02,9.545192367775245934e-02,4.972547793273810468e-01,1.251543816841448331e-01,4.379751153532518426e-02,5.426175631492136109e-01,8.724554917443294588e-02,5.800085405789112691e-02,5.800866007842918615e-01,-4.557498897883682787e-02,2.739975359981794423e-02,5.404326771199239321e-01,9.949681677346577935e-02,1.481133123492539561e-02,5.486955126521200210e-01,1.857820763793077701e-01,6.762256039258407458e-02,-8.620101464253626666e-02,5.893994015053252156e-01,2.084340221706276752e-01,4.373391562111439423e-02,2.386261103990476862e-01,6.358315086005641437e-01,-4.193603254166888838e-02,1.906905879139308979e-02,5.635119560873179667e-01,2.647651522484888442e-01,1.428106986724659855e-01,5.323119178114299466e-01,2.913015077064928793e-02,-4.755859763507896965e-02,5.408856535342585481e-01,-4.880436154162115514e-04,8.873095025070176778e-02,6.056447820382200309e-01,8.546644559361604720e-02,3.840197751496743361e-02,6.264534391104052968e-01,3.424465076082270354e-01,1.993088259634345771e-01,3.502358382008733395e-01,8.131638936077566493e-01,7.525825922599360673e-01,6.165109958573176119e-01,6.819915954614876874e-01,6.811623465989777859e-01,8.278881399565141130e-02,9.846004381174037201e-01,9.500929782012922376e-01,6.801144972767818597e-01,6.958713362556301352e-01,6.818121620110939585e-01,6.435271119748182667e-01,6.849232708975141470e-01,7.421236900645498125e-01,9.755666880424751497e-01,9.927839488470941998e-01,9.811039173821544113e-01,7.051930807517583499e-01,6.799858481711442693e-01,6.797777512536123945e-01,6.460792385736788823e-01,6.505757527487423530e-01,6.839115564368911659e-01,2.045581051781855120e-01,9.914389552378551906e-01,7.302850104011691101e-01,6.522175512300731892e-01,6.778398799306679656e-01,6.777391180315255337e-01,1.124116032416156985e-01,9.097425582308160674e-01,8.767778627546487513e-01,6.708841480075955488e-01,6.990983463236093431e-01,7.260851776850489880e-01,6.598563900323466402e-01,7.099493977100480580e-01,7.263845234895496272e-01,9.790100094462608205e-01,9.801303839940574969e-01,9.922346779717627907e-01,7.085142349151849483e-01,6.729475877404580419e-01,6.883201648231976888e-01,6.908338571393459748e-01,6.744888022434294417e-01,6.779528470589730738e-01,6.190786377494095216e-02,9.947921461454332093e-01
6.789490693886114370e-01,9.866301782172732793e-01,9.884301042055145814e-01,9.778429931821347454e-01,9.825123599817970899e-01,2.319008802165538619e-01,7.649337094075474575e-01,7.488342006816202101e-01,9.817150093619275708e-01,9.544396864527664448e-01,9.806371862794921457e-01,9.944531236522990980e-01,9.267760360053712843e-01,9.106164399271238219e-01,6.734394602033018096e-01,6.544453373557999054e-01,6.939502985208942931e-01,9.858572680078543371e-01,9.496990171960011384e-01,9.467248124568388157e-01,9.953572975340045925e-01,9.849010614692821353e-01,9.465378148198778652e-01,2.184345411788085611e-01,6.907849519714595043e-01,9.843902524897159001e-01,9.849611118634807871e-01,9.744610388371348630e-01,9.645286125958992818e-01,1.629578883734438266e-01,7.198803946040941426e-01,7.382566845931244348e-01,9.737561303548416536e-01,9.761440214174997854e-01,9.740828946954642742e-01,9.999033142428221943e-01,9.488741658121441214e-01,9.671262795995120287e-01,6.954570963270991779e-01,6.576113375420054030e-01,6.680576101673108003e-01,9.857871818342843762e-01,9.805618963365267948e-01,9.955235866865970173e-01,9.944508112202112837e-01,9.572317382106956263e-01,9.979733433985252811e-01,2.272304885834497412e-01,6.911144284772956503e-01,9.556896200450781809e-01,9.816699848484913282e-01,9.952359272965203285e-01,9.717145992473950056e-01,-2.350925268491921294e-02,7.398309033229135689e-01,7.434612650488845453e-01,9.979113546069507956e-01,9.350466791545121170e-01,9.566894802110199603e-01,9.996103517041247111e-01,9.388345860661176934e-01,9.451038576112059664e-01,7.229752805947882166e-01,6.717561615147011889e-01,7.552355291558704442e-01,9.796548465436837327e-01,9.788185858298082964e-01,9.966961009185223430e-01,9.321604046613026773e-01,9.822643639925647818e-01,9.964044106963166891e-01,1.944508160131966923e-01,6.962779588144969445e-01,9.987453966731487665e-01,9.606455678914448404e-01,9.845028070104621110e-01,9.833554680444587248e-01,1.503472625843020882e-01,7.362443257552234721e-01,7.397756696956210298e-01,9.844064253025153199e-01,9.858074689123369483e-01,9.819795730042665260e-01,9.585006848677524172e-01,9.543882242515056014e-01,8.974523674418639629e-01,7.559221530684118173e-01,8.065169090611981062e-01,8.019019654705328293e-01,7.954525845295757902e-01,6.653764735333193014e-01,6.891369156584832290e-01,9.405539719375314300e-01,9.932608276365378908e-01,9.270040482676170646e-01,9.859967662441737613e-01,6.773515297022487669e-01,7.001548624033326895e-01,9.808705600497933386e-01,9.566694662420958117e-01,9.598779179355892976e-01,9.840479895155106460e-01,6.981202476983214833e-01,5.981669535956770645e-01,4.341969719230553970e-02,1.906983462837189558e-01,8.729307681700309018e-01,1.459750323261205240e-01,1.334006659759018332e-01,7.953750335711310404e-01,4.040706383904035803e-02,1.531368621436747235e-01,8.312915260588763511e-01,1.685670504957879068e-01,1.928211107416183401e-01,8.734432454996206019e-01,-1.225496938087657917e-01,8.168725888805372648e-02,9.172181584863009496e-01,6.298855950994663999e-03,3.321954255307457693e-03,8.671196192501674505e-01,4.512830249762780355e-01,-6.024729752919499859e-02,4.085490313779501781e-01,9.149674325017691512e-01,4.275300952176599445e-01,-3.980011100290359316e-02,3.583996217381196780e-01,7.111949931525087809e-01,3.510152702949675962e-02,2.459556053761701166e-01,8.741891573403508531e-01,2.666465019886586907e-01,4.721787962662360449e-02,8.639207351518253253e-01,9.763782570692802754e-02,2.650893227930022356e-01,8.650492064111303669e-01,5.746053960591512855e-02,1.019932795347378018e-01,9.170334505131496616e-01,-6.129151181736114395e-02,7.658942947067304274e-02,8.443893432332791882e-01,3.851906776622804340e-01,-6.390601561909337036e-02,2.430927018379859250e-01,7.840117297820943243e-01,3.793202659888084138e-01,-4.574996362015457674e-01,3.446651300724118405e-01,8.077691848220507342e-01,7.251890704843388935e-02,1.768872587349253900e-01,7.809304686931359818e-01,2.288851194838270597e-01,8.308612590524000474e-02,8.377451949959310307e-01,1.622761141747797176e-01,1.093185820491625604e-01,8.832426998708963195e-01,-9.015285724154376013e-02,5.237255248585181988e-02,8.350528607579228435e-01,1.840495882556375529e-01,2.847636653633500714e-02,8.452117284060031155e-01,3.308937871367967354e-01,1.268970647090338355e-01,-1.738941183626552256e-01,8.943569054724447298e-01,3.676533137174732291e-01,8.296790078953419911e-02,4.155590512979582263e-01,9.486564524037203183e-01,-8.281046809059589009e-02,3.658990003269901869e-02,8.632723413490326347e-01,4.560610368486832655e-01,2.591525914757055737e-01,8.250073881377656404e-01,5.563559397838602205e-02,-9.416599142580417414e-02,8.356114037060939914e-01,-9.450354820812467693e-04,1.649288020052003256e-01,9.135640048119119117e-01,1.590942537586838013e-01,7.303121623939978768e-02,9.378364244129574478e-01,5.713867286293611292e-01,3.529307066451746744e-01,5.825533655628654106e-01,8.596938839206019756e-01,9.225208914806891647e-01,9.262847529756260689e-01,9.991352378300071280e-01,9.999419461297452960e-01,1.542957943752868433e-01,6.951173448768865892e-01,7.267746053488912672e-01,9.987750871324083679e-01,9.837695966147415039e-01,9.993348713786378568e-01,9.574807986523482528e-01,9.958771189530432055e-01,9.336351384254275576e-01,7.033371088040800689e-01,6.747466525215879418e-01,6.982931616514804762e-01,9.735341543711016898e-01,9.986317668475356291e-01,9.983999107845169529e-01,9.603964791532721978e-01,9.655205379441079705e-01,9.970007230047219782e-01,3.614139220470746761e-01,6.889265826350559063e-01,9.463134543065603310e-01,9.673873523194105317e-01,9.962391398622919558e-01,9.961267066603938236e-01,2.067454943254400934e-01,7.647017609600469390e-01,7.964405298612914352e-01,9.884587731074324646e-01,9.802186670356588527e-01,9.508363484692454737e-01,9.760443060134598170e-01,9.683374592840876538e-01,9.505135371021418145e-01,7.001984267224001801e-01,6.634764727979014509e-01,6.882079894416625043e-01,9.699036708011066210e-01,9.907708619823606400e-01,9.921104356865223517e-01,9.893289263916907883e-01,9.924955821050790439e-01,9.963651824603435569e-01,1.164750880855242032e-01,6.765436444273847938e-01
6.789490693886114370e-01,9.866301782172732793e-01,9.884301042055145814e-01,9.778429931821347454e-01,9.825123599817970899e-01,2.319008802165538619e-01,7.649337094075474575e-01,7.488342006816202101e-01,9.817150093619275708e-01,9.544396864527664448e-01,9.806371862794921457e-01,9.944531236522990980e-01,9.267760360053712843e-01,9.106164399271238219e-01,6.734394602033018096e-01,6.544453373557999054e-01,6.939502985208942931e-01,9.858572680078543371e-01,9.496990171960011384e-01,9.467248124568388157e-01,9.953572975340045925e-01,9.849010614692821353e-01,9.465378148198778652e-01,2.184345411788085611e-01,6.907849519714595043e-01,9.843902524897159001e-01,9.849611118634807871e-01,9.744610388371348630e-01,9.645286125958992818e-01,1.629578883734438266e-01,7.198803946040941426e-01,7.382566845931244348e-01,9.737561303548416536e-01,9.761440214174997854e-01,9.740828946954642742e-01,9.999033142428221943e-01,9.488741658121441214e-01,9.671262795995120287e-01,6.954570963270991779e-01,6.576113375420054030e-01,6.680576101673108003e-01,9.857871818342843762e-01,9.805618963365267948e-01,9.955235866865970173e-01,9.944508112202112837e-01,9.572317382106956263e-01,9.979733433985252811e-01,2.272304885834497412e-01,6.911144284772956503e-01,9.556896200450781809e-01,9.816699848484913282e-01,9.952359272965203285e-01,9.717145992473950056e-01,-2.350925268491921294e-02,7.398309033229135689e-01,7.434612650488845453e-01,9.979113546069507956e-01,9.350466791545121170e-01,9.566894802110199603e-01,9.996103517041247111e-01,9.388345860661176934e-01,9.451038576112059664e-01,7.229752805947882166e-01,6.717561615147011889e-01,7.552355291558704442e-01,9.796548465436837327e-01,9.788185858298082964e-01,9.966961009185223430e-01,9.321604046613026773e-01,9.822643639925647818e-01,9.964044106963166891e-01,1.944508160131966923e-01,6.962779588144969445e-01,9.987453966731487665e-01,9.606455678914448404e-01,9.845028070104621110e-01,9.833554680444587248e-01,1.503472625843020882e-01,7.362443257552234721e-01,7.397756696956210298e-01,9.844064253025153199e-01,9.858074689123369483e-01,9.819795730042665260e-01,9.585006848677524172e-01,9.543882242515056014e-01,8.974523674418639629e-01,7.559221530684118173e-01,8.065169090611981062e-01,8.019019654705328293e-01,7.954525845295757902e-01,6.653764735333193014e-01,6.891369156584832290e-01,9.405539719375314300e-01,9.932608276365378908e-01,9.270040482676170646e-01,9.859967662441737613e-01,6.773515297022487669e-01,7.001548624033326895e-01,9.808705600497933386e-01,9.566694662420958117e-01,9.598779179355892976e-01,9.840479895155106460e-01,6.981202476983214833e-01,5.981669535956770645e-01,4.341969719230553970e-02,1.906983462837189558e-01,8.729307681700309018e-01,1.459750323261205240e-01,1.334006659759018332e-01,7.953750335711310404e-01,4.040706383904035803e-02,1.531368621436747235e-01,8.312915260588763511e-01,1.685670504957879068e-01,1.928211107416183401e-01,8.734432454996206019e-01,-1.225496938087657917e-01,8.168725888805372648e-02,9.172181584863009496e-01,6.298855950994663999e-03,3.321954255307457693e-03,8.671196192501674505e-01,4.512830249762780355e-01,-6.024729752919499859e-02,4.085490313779501781e-01,9.149674325017691512e-01,4.275300952176599445e-01,-3.980011100290359316e-02,3.583996217381196780e-01,7.111949931525087809e-01,3.510152702949675962e-02,2.459556053761701166e-01,8.741891573403508531e-01,2.666465019886586907e-01,4.721787962662360449e-02,8.639207351518253253e-01,9.763782570692802754e-02,2.650893227930022356e-01,8.650492064111303669e-01,5.746053960591512855e-02,1.019932795347378018e-01,9.170334505131496616e-01,-6.129151181736114395e-02,7.658942947067304274e-02,8.443893432332791882e-01,3.851906776622804340e-01,-6.390601561909337036e-02,2.430927018379859250e-01,7.840117297820943243e-01,3.793202659888084138e-01,-4.574996362015457674e-01,3.446651300724118405e-01,8.077691848220507342e-01,7.251890704843388935e-02,1.768872587349253900e-01,7.809304686931359818e-01,2.288851194838270597e-01,8.308612590524000474e-02,8.377451949959310307e-01,1.622761141747797176e-01,1.093185820491625604e-01,8.832426998708963195e-01,-9.015285724154376013e-02,5.237255248585181988e-02,8.350528607579228435e-01,1.840495882556375529e-01,2.847636653633500714e-02,8.452117284060031155e-01,3.308937871367967354e-01,1.268970647090338355e-01,-1.738941183626552256e-01,8.943569054724447298e-01,3.676533137174732291e-01,8.296790078953419911e-02,4.155590512979582263e-01,9.486564524037203183e-01,-8.281046809059589009e-02,3.658990003269901869e-02,8.632723413490326347e-01,4.560610368486832655e-01,2.591525914757055737e-01,8.250073881377656404e-01,5.563559397838602205e-02,-9.416599142580417414e-02,8.356114037060939914e-01,-9.450354820812467693e-04,1.649288020052003256e-01,9.135640048119119117e-01,1.590942537586838013e-01,7.303121623939978768e-02,9.378364244129574478e-01,5.713867286293611292e-01,3.529307066451746744e-01,5.825533655628654106e-01,8.596938839206019756e-01,9.225208914806891647e-01,9.262847529756260689e-01,9.991352378300071280e-01,9.999419461297452960e-01,1.542957943752868433e-01,6.951173448768865892e-01,7.267746053488912672e-01,9.987750871324083679e-01,9.837695966147415039e-01,9.993348713786378568e-01,9.574807986523482528e-01,9.958771189530432055e-01,9.336351384254275576e-01,7.033371088040800689e-01,6.747466525215879418e-01,6.982931616514804762e-01,9.735341543711016898e-01,9.986317668475356291e-01,9.983999107845169529e-01,9.603964791532721978e-01,9.655205379441079705e-01,9.970007230047219782e-01,3.614139220470746761e-01,6.889265826350559063e-01,9.463134543065603310e-01,9.673873523194105317e-01,9.962391398622919558e-01,9.961267066603938236e-01,2.067454943254400934e-01,7.647017609600469390e-01,7.964405298612914352e-01,9.884587731074324646e-01,9.802186670356588527e-01,9.508363484692454737e-01,9.760443060134598170e-01,9.683374592840876538e-01,9.505135371021418145e-01,7.001984267224001801e-01,6.634764727979014509e-01,6.882079894416625043e-01,9.699036708011066210e-01,9.907708619823606400e-01,9.921104356865223517e-01,9.893289263916907883e-01,9.924955821050790439e-01,9.963651824603435569e-01,1.164750880855242032e-01,6.765436444273847938e-01
6.789490693886114370e-01,9.866301782172732793e-01,9.884301042055145814e-01,9.778429931821347454e-01,9.825123599817970899e-01,2.319008802165538619e-01,7.649337094075474575e-01,7.488342006816202101e-01,9.817150093619275708e-01,9.544396864527664448e-01,9.806371862794921457e-01,9.944531236522990980e-01,9.267760360053712843e-01,9.106164399271238219e-01,6.734394602033018096e-01,6.544453373557999054e-01,6.939502985208942931e-01,9.858572680078543371e-01,9.496990171960011384e-01,9.467248124568388157e-01,9.953572975340045925e-01,9.849010614692821353e-01,9.465378148198778652e-01,2.184345411788085611e-01,6.907849519714595043e-01,9.843902524897159001e-01,9.849611118634807871e-01,9.744610388371348630e-01,9.645286125958992818e-01,1.629578883734438266e-01,7.198803946040941426e-01,7.382566845931244348e-01,9.737561303548416536e-01,9.761440214174997854e-01,9.740828946954642742e-01,9.999033142428221943e-01,9.488741658121441214e-01,9.671262795995120287e-01,6.954570963270991779e-01,6.576113375420054030e-01,6.680576101673108003e-01,9.857871818342843762e-01,9.805618963365267948e-01,9.955235866865970173e-01,9.944508112202112837e-01,9.572317382106956263e-01,9.979733433985252811e-01,2.272304885834497412e-01,6.911144284772956503e-01,9.556896200450781809e-01,9.816699848484913282e-01,9.952359272965203285e-01,9.717145992473950056e-01,-2.350925268491921294e-02,7.398309033229135689e-01,7.434612650488845453e-01,9.979113546069507956e-01,9.350466791545121170e-01,9.566894802110199603e-01,9.996103517041247111e-01,9.388345860661176934e-01,9.451038576112059664e-01,7.229752805947882166e-01,6.717561615147011889e-01,7.552355291558704442e-01,9.796548465436837327e-01,9.788185858298082964e-01,9.966961009185223430e-01,9.321604046613026773e-01,9.822643639925647818e-01,9.964044106963166891e-01,1.944508160131966923e-01,6.962779588144969445e-01,9.987453966731487665e-01,9.606455678914448404e-01,9.845028070104621110e-01,9.833554680444587248e-01,1.503472625843020882e-01,7.362443257552234721e-01,7.397756696956210298e-01,9.844064253025153199e-01,9.858074689123369483e-01,9.819795730042665260e-01,9.585006848677524172e-01,9.543882242515056014e-01,8.974523674418639629e-01,7.559221530684118173e-01,8.065169090611981062e-01,8.019019654705328293e-01,7.954525845295757902e-01,6.653764735333193014e-01,6.891369156584832290e-01,9.405539719375314300e-01,9.932608276365378908e-01,9.270040482676170646e-01,9.859967662441737613e-01,6.773515297022487669e-01,7.001548624033326895e-01,9.808705600497933386e-01,9.566694662420958117e-01,9.598779179355892976e-01,9.840479895155106460e-01,6.981202476983214833e-01,5.981669535956770645e-01,4.341969719230553970e-02,1.906983462837189558e-01,8.729307681700309018e-01,1.459750323261205240e-01,1.334006659759018332e-01,7.953750335711310404e-01,4.040706383904035803e-02,1.531368621436747235e-01,8.312915260588763511e-01,1.685670504957879068e-01,1.928211107416183401e-01,8.734432454996206019e-01,-1.225496938087657917e-01,8.168725888805372648e-02,9.172181584863009496e-01,6.298855950994663999e-03,3.321954255307457693e-03,8.671196192501674505e-01,4.512830249762780355e-01,-6.024729752919499859e-02,4.085490313779501781e-01,9.149674325017691512e-01,4.275300952176599445e-01,-3.980011100290359316e-02,3.583996217381196780e-01,7.111949931525087809e-01,3.510152702949675962e-02,2.459556053761701166e-01,8.741891573403508531e-01,2.666465019886586907e-01,4.721787962662360449e-02,8.639207351518253253e-01,9.763782570692802754e-02,2.650893227930022356e-01,8.650492064111303669e-01,5.746053960591512855e-02,1.019932795347378018e-01,9.170334505131496616e-01,-6.129151181736114395e-02,7.658942947067304274e-02,8.443893432332791882e-01,3.851906776622804340e-01,-6.390601561909337036e-02,2.430927018379859250e-01,7.840117297820943243e-01,3.793202659888084138e-01,-4.574996362015457674e-01,3.446651300724118405e-01,8.077691848220507342e-01,7.251890704843388935e-02,1.768872587349253900e-01,7.809304686931359818e-01,2.288851194838270597e-01,8.308612590524000474e-02,8.377451949959310307e-01,1.622761141747797176e-01,1.093185820491625604e-01,8.832426998708963195e-01,-9.015285724154376013e-02,5.237255248585181988e-02,8.350528607579228435e-01,1.840495882556375529e-01,2.847636653633500714e-02,8.452117284060031155e-01,3.308937871367967354e-01,1.268970647090338355e-01,-1.738941183626552256e-01,8.943569054724447298e-01,3.676533137174732291e-01,8.296790078953419911e-02,4.155590512979582263e-01,9.486564524037203183e-01,-8.281046809059589009e-02,3.658990003269901869e-02,8.632723413490326347e-01,4.560610368486832655e-01,2.591525914757055737e-01,8.250073881377656404e-01,5.563559397838602205e-02,-9.416599142580417414e-02,8.356114037060939914e-01,-9.450354820812467693e-04,1.649288020052003256e-01,9.135640048119119117e-01,1.590942537586838013e-01,7.303121623939978768e-02,9.378364244129574478e-01,5.713867286293611292e-01,3.529307066451746744e-01,5.825533655628654106e-01,8.596938839206019756e-01,9.225208914806891647e-01,9.262847529756260689e-01,9.991352378300071280e-01,9.999419461297452960e-01,1.542957943752868433e-01,6.951173448768865892e-01,7.267746053488912672e-01,9.987750871324083679e-01,9.837695966147415039e-01,9.993348713786378568e-01,9.574807986523482528e-01,9.958771189530432055e-01,9.336351384254275576e-01,7.033371088040800689e-01,6.747466525215879418e-01,6.982931616514804762e-01,9.735341543711016898e-01,9.986317668475356291e-01,9.983999107845169529e-01,9.603964791532721978e-01,9.655205379441079705e-01,9.970007230047219782e-01,3.614139220470746761e-01,6.889265826350559063e-01,9.463134543065603310e-01,9.673873523194105317e-01,9.962391398622919558e-01,9.961267066603938236e-01,2.067454943254400934e-01,7.647017609600469390e-01,7.964405298612914352e-01,9.884587731074324646e-01,9.802186670356588527e-01,9.508363484692454737e-01,9.760443060134598170e-01,9.683374592840876538e-01,9.505135371021418145e-01,7.001984267224001801e-01,6.634764727979014509e-01,6.882079894416625043e-01,9.699036708011066210e-01,9.907708619823606400e-01,9.921104356865223517e-01,9.893289263916907883e-01,9.924955821050790439e-01,9.963651824603435569e-01,1.164750880855242032e-01,6.765436444273847938e-01
